"Compatibility","EXPA","EXPB","Shape","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color1","color2","color3","color4","color_backend","compensation","coordinates","correct","correct_Target_response","correct_response","count_Block_Break","count_Block_EXPERIMENT_A","count_Block_EXPERIMENT_B","count_Block_Parctice_B","count_Block_Practice_A","count_Block_reset_EXPERIMENT_A","count_Block_reset_EXPERIMENT_B","count_Block_reset_Practice_A","count_Block_reset_Practice_B","count_Break","count_Decide_Color","count_EXPERIMENT_A","count_EXPERIMENT_B","count_EXP_A","count_EXP_B","count_Initial","count_Intertrial","count_Practice_A","count_Practice_B","count_Prepare","count_Prepare_circle_compatible","count_Prepare_circle_incompatible","count_Prepare_rect_compatible","count_Prepare_rect_incompatible","count_Procedure_Ins01","count_Procedure_Ins02","count_Procedure_Ins03","count_Ready","count_Response_Ins","count_Select_Experiment","count_Target","count_Target_circle_compatible","count_Target_circle_incompatible","count_Target_rect_compatible","count_Target_rect_incompatible","count_Target_response","count_Target_response_BadResponse","count_Target_response_Correct","count_Target_response_Wrong","count_Target_response_logger","count_Title","count_Trial","count_Trial_EXPERIMENT_A","count_Trial_EXPERIMENT_B","count_Trial_Practice_A","count_Trial_Practice_B","count_experiment","datetime","description","font_bold","font_family","font_italic","font_size","foreground","form_response","height","keyboard_backend","logfile","mouse_backend","opensesame_codename","opensesame_version","practice","repeat_cycle","response","response_Block_Break","response_Break","response_Procedure_Ins01","response_Procedure_Ins02","response_Procedure_Ins03","response_Ready","response_Response_Ins","response_Target_response","response_Title","response_time","response_time_Block_Break","response_time_Break","response_time_Procedure_Ins01","response_time_Procedure_Ins02","response_time_Procedure_Ins03","response_time_Ready","response_time_Response_Ins","response_time_Target_response","response_time_Title","sampler_backend","soa","start","subject_nr","subject_parity","time_Block_Break","time_Block_EXPERIMENT_A","time_Block_EXPERIMENT_B","time_Block_Parctice_B","time_Block_Practice_A","time_Block_reset_EXPERIMENT_A","time_Block_reset_EXPERIMENT_B","time_Block_reset_Practice_A","time_Block_reset_Practice_B","time_Break","time_Decide_Color","time_EXPERIMENT_A","time_EXPERIMENT_B","time_EXP_A","time_EXP_B","time_Initial","time_Intertrial","time_Practice_A","time_Practice_B","time_Prepare","time_Prepare_circle_compatible","time_Prepare_circle_incompatible","time_Prepare_rect_compatible","time_Prepare_rect_incompatible","time_Procedure_Ins01","time_Procedure_Ins02","time_Procedure_Ins03","time_Ready","time_Response_Ins","time_Select_Experiment","time_Target","time_Target_circle_compatible","time_Target_circle_incompatible","time_Target_rect_compatible","time_Target_rect_incompatible","time_Target_response","time_Target_response_BadResponse","time_Target_response_Correct","time_Target_response_Wrong","time_Target_response_logger","time_Title","time_Trial","time_Trial_EXPERIMENT_A","time_Trial_EXPERIMENT_B","time_Trial_Practice_A","time_Trial_Practice_B","time_experiment","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"y","no","yes","rect","100","100","808","808","black","no","xpyriment","legacy","blue","red","yellow","green","legacy","0","uniform","1","1","/","1","NA","0","3","NA","NA","0","NA","3","1","81","0","0","0","0","81","81","0","0","81","81","81","81","81","0","0","0","0","0","0","81","81","81","81","81","81","81","81","81","81","0","81","NA","0","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","space","/","space","904","1599","23136","3410","5441","5182","3954","4320","904","2737","legacy","0","experiment","1","odd","666747","NA","668357","510235","NA","NA","NA","NA","NA","643577","808546","NA","668347","NA","84614","810381","808831","NA","84614","811382","771771","803078","811386","787661","66606","70022","75469","80658","62266","10096","811387","771775","803582","811391","787665","811391","535670","812301","535566","812401","59469","808545","NA","668357","NA","510236","9646","Hommel2002EXP01","18","14544","18","yes","1024"
"y","no","yes","rect","100","100","804","804","black","no","xpyriment","legacy","blue","yellow","green","red","legacy","0","uniform","1","1","/","1","NA","0","3","NA","NA","0","NA","3","1","82","0","0","0","0","82","82","0","0","82","82","82","82","82","0","0","0","0","0","0","82","82","82","82","82","82","82","82","82","82","0","82","NA","0","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","space","/","space","739","1599","23136","3410","5441","5182","3954","4320","739","2737","legacy","500","experiment","1","odd","666747","NA","668357","510235","NA","NA","NA","NA","NA","643577","816550","NA","668347","NA","84614","818400","816851","NA","84614","819400","771771","803078","819405","787661","66606","70022","75469","80658","62266","10096","819905","771775","803582","819909","787665","819909","535670","820654","535566","820754","59469","816548","NA","668357","NA","510236","9646","Hommel2002EXP01","19","15283","19","yes","1024"
"n","no","yes","rect","100","100","799","799","black","no","xpyriment","legacy","yellow","red","green","blue","legacy","0","uniform","1","1","/","1","NA","0","3","NA","NA","0","NA","3","1","83","0","0","0","0","83","83","0","0","83","83","83","83","83","0","0","0","0","0","0","83","83","83","83","83","83","83","83","83","83","0","83","NA","0","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","space","/","space","697","1599","23136","3410","5441","5182","3954","4320","697","2737","legacy","0","experiment","1","odd","666747","NA","668357","510235","NA","NA","NA","NA","NA","643577","824802","NA","668347","NA","84614","826594","825042","NA","84614","827594","771771","803078","819405","827598","66606","70022","75469","80658","62266","10096","827598","771775","803582","819909","827602","827603","535670","828306","535566","828407","59469","824802","NA","668357","NA","510236","9646","Hommel2002EXP01","20","15980","20","yes","1024"
"n","no","yes","circle","100","100","797","797","black","no","xpyriment","legacy","yellow","blue","red","green","legacy","0","uniform","1","1","z","1","NA","0","3","NA","NA","0","NA","3","1","84","0","0","0","0","84","84","0","0","84","84","84","84","84","0","0","0","0","0","0","84","84","84","84","84","84","84","84","84","84","0","84","NA","0","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","space","z","space","765","1599","23136","3410","5441","5182","3954","4320","765","2737","legacy","500","experiment","1","odd","666747","NA","668357","510235","NA","NA","NA","NA","NA","643577","832674","NA","668347","NA","84614","834382","832838","NA","84614","835382","771771","835386","819405","827598","66606","70022","75469","80658","62266","10096","835886","771775","835890","819909","827602","835891","535670","836663","535566","836763","59469","832674","NA","668357","NA","510236","9646","Hommel2002EXP01","21","16745","21","yes","1024"
"y","no","yes","circle","100","100","794","794","black","no","xpyriment","legacy","green","yellow","red","blue","legacy","0","uniform","1","1","z","1","NA","0","3","NA","NA","0","NA","3","1","85","0","0","0","0","85","85","0","0","85","85","85","85","85","0","0","0","0","0","0","85","85","85","85","85","85","85","85","85","85","0","85","NA","0","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","space","z","space","728","1599","23136","3410","5441","5182","3954","4320","728","2737","legacy","250","experiment","1","odd","666747","NA","668357","510235","NA","NA","NA","NA","NA","643577","841183","NA","668347","NA","84614","843042","841539","NA","84614","844042","844046","835386","819405","827598","66606","70022","75469","80658","62266","10096","844296","844300","835890","819909","827602","844300","535670","845034","535566","845134","59469","841182","NA","668357","NA","510236","9646","Hommel2002EXP01","22","17473","22","yes","1024"
"y","no","yes","rect","100","100","794","794","black","no","xpyriment","legacy","blue","green","yellow","red","legacy","0","uniform","1","1","/","1","NA","0","3","NA","NA","0","NA","3","1","86","0","0","0","0","86","86","0","0","86","86","86","86","86","0","0","0","0","0","0","86","86","86","86","86","86","86","86","86","86","0","86","NA","0","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","space","/","space","795","1599","23136","3410","5441","5182","3954","4320","795","2737","legacy","250","experiment","1","odd","666747","NA","668357","510235","NA","NA","NA","NA","NA","643577","849338","NA","668347","NA","84614","851021","849474","NA","84614","852021","844046","835386","852025","827598","66606","70022","75469","80658","62266","10096","852275","844300","835890","852279","827602","852279","535670","853080","535566","853180","59469","849337","NA","668357","NA","510236","9646","Hommel2002EXP01","23","18268","23","yes","1024"
"n","no","yes","circle","100","100","789","789","black","no","xpyriment","legacy","green","blue","red","yellow","legacy","0","uniform","1","1","z","1","NA","0","3","NA","NA","0","NA","3","1","87","0","0","0","0","87","87","0","0","87","87","87","87","87","0","0","0","0","0","0","87","87","87","87","87","87","87","87","87","87","0","87","NA","0","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","space","z","space","677","1599","23136","3410","5441","5182","3954","4320","677","2737","legacy","0","experiment","1","odd","666747","NA","668357","510235","NA","NA","NA","NA","NA","643577","856893","NA","668347","NA","84614","858722","857177","NA","84614","859722","844046","859726","852025","827598","66606","70022","75469","80658","62266","10096","859726","844300","859730","852279","827602","859731","535670","860414","535566","860514","59469","856893","NA","668357","NA","510236","9646","Hommel2002EXP01","24","18945","24","yes","1024"
"y","no","yes","circle","100","100","641","641","black","no","xpyriment","legacy","green","yellow","blue","red","legacy","0","uniform","1","1","z","1","NA","1","3","NA","NA","1","NA","3","1","88","0","0","0","0","88","88","0","0","88","88","88","88","88","0","0","0","0","0","0","88","88","88","88","88","88","88","88","88","88","0","88","NA","1","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","space","z","space","641","1599","23136","3410","5441","5182","3954","4320","641","2737","legacy","0","experiment","1","odd","666747","NA","860558","510235","NA","NA","NA","NA","NA","643577","864382","NA","668347","NA","84614","866222","864674","NA","84614","867223","867227","859726","852025","827598","66606","70022","75469","80658","62266","10096","867227","867231","859730","852279","827602","867232","535670","867879","535566","867980","59469","864382","NA","860558","NA","510236","9646","Hommel2002EXP01","1","641","1","yes","1024"
"y","no","yes","circle","100","100","790","790","black","no","xpyriment","legacy","red","blue","yellow","green","legacy","0","uniform","1","1","z","1","NA","1","3","NA","NA","1","NA","3","1","89","0","0","0","0","89","89","0","0","89","89","89","89","89","0","0","0","0","0","0","89","89","89","89","89","89","89","89","89","89","0","89","NA","1","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","space","z","space","940","1599","23136","3410","5441","5182","3954","4320","940","2737","legacy","0","experiment","1","odd","666747","NA","860558","510235","NA","NA","NA","NA","NA","643577","871675","NA","668347","NA","84614","873516","871969","NA","84614","874516","874520","859726","852025","827598","66606","70022","75469","80658","62266","10096","874520","874525","859730","852279","827602","874525","535670","875471","535566","875572","59469","871675","NA","860558","NA","510236","9646","Hommel2002EXP01","2","1581","2","yes","1024"
"y","no","yes","rect","66.6666666667","66.6666666667","749","749","black","no","xpyriment","legacy","green","blue","yellow","red","legacy","0","uniform","0","0","/","1","NA","1","3","NA","NA","1","NA","3","1","90","0","0","0","0","90","90","0","0","90","90","90","90","90","0","0","0","0","0","0","90","90","90","90","90","90","90","90","90","90","0","90","NA","1","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","space","z","space","666","1599","23136","3410","5441","5182","3954","4320","666","2737","legacy","0","experiment","1","odd","666747","NA","860558","510235","NA","NA","NA","NA","NA","643577","879708","NA","668347","NA","84614","881464","879914","NA","84614","882465","874520","859726","882469","827598","66606","70022","75469","80658","62266","10096","882469","874525","859730","882473","827602","882474","535670","875471","883146","883246","59469","879708","NA","860558","NA","510236","9646","Hommel2002EXP01","2","2247","3","yes","1024"
"n","no","yes","circle","75","75","753","753","black","no","xpyriment","legacy","blue","green","red","yellow","legacy","0","uniform","1","1","z","1","NA","1","3","NA","NA","1","NA","3","1","91","0","0","0","0","91","91","0","0","91","91","91","91","91","0","0","0","0","0","0","91","91","91","91","91","91","91","91","91","91","0","91","NA","1","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","space","z","space","765","1599","23136","3410","5441","5182","3954","4320","765","2737","legacy","0","experiment","1","odd","666747","NA","860558","510235","NA","NA","NA","NA","NA","643577","887598","NA","668347","NA","84614","889393","887889","NA","84614","890394","874520","890397","882469","827598","66606","70022","75469","80658","62266","10096","890398","874525","890402","882473","827602","890403","535670","891174","883146","891274","59469","887596","NA","860558","NA","510236","9646","Hommel2002EXP01","3","3012","4","yes","1024"
"y","no","yes","rect","80","80","767","767","black","no","xpyriment","legacy","yellow","green","red","blue","legacy","0","uniform","1","1","/","1","NA","1","3","NA","NA","1","NA","3","1","92","0","0","0","0","92","92","0","0","92","92","92","92","92","0","0","0","0","0","0","92","92","92","92","92","92","92","92","92","92","0","92","NA","1","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","space","/","space","827","1599","23136","3410","5441","5182","3954","4320","827","2737","legacy","250","experiment","1","odd","666747","NA","860558","510235","NA","NA","NA","NA","NA","643577","895396","NA","668347","NA","84614","897079","895532","NA","84614","898079","874520","890397","898083","827598","66606","70022","75469","80658","62266","10096","898333","874525","890402","898337","827602","898337","535670","899170","883146","899270","59469","895396","NA","860558","NA","510236","9646","Hommel2002EXP01","4","3839","5","yes","1024"
"n","no","yes","circle","83.3333333333","83.3333333333","775","775","black","no","xpyriment","legacy","yellow","blue","green","red","legacy","0","uniform","1","1","z","1","NA","1","3","NA","NA","1","NA","3","1","93","0","0","0","0","93","93","0","0","93","93","93","93","93","0","0","0","0","0","0","93","93","93","93","93","93","93","93","93","93","0","93","NA","1","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","space","z","space","812","1599","23136","3410","5441","5182","3954","4320","812","2737","legacy","500","experiment","1","odd","666747","NA","860558","510235","NA","NA","NA","NA","NA","643577","902865","NA","668347","NA","84614","904694","903146","NA","84614","905695","874520","905699","898083","827598","66606","70022","75469","80658","62266","10096","906199","874525","906203","898337","827602","906203","535670","907020","883146","907121","59469","902864","NA","860558","NA","510236","9646","Hommel2002EXP01","5","4651","6","yes","1024"
"y","no","yes","circle","85.7142857143","85.7142857143","875","875","black","no","xpyriment","legacy","green","blue","red","yellow","legacy","0","uniform","1","1","z","1","NA","1","3","NA","NA","1","NA","3","1","94","0","0","0","0","94","94","0","0","94","94","94","94","94","0","0","0","0","0","0","94","94","94","94","94","94","94","94","94","94","0","94","NA","1","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","space","z","space","1479","1599","23136","3410","5441","5182","3954","4320","1479","2737","legacy","250","experiment","1","odd","666747","NA","860558","510235","NA","NA","NA","NA","NA","643577","911058","NA","668347","NA","84614","912895","911347","NA","84614","913896","913900","905699","898083","827598","66606","70022","75469","80658","62266","10096","914150","914154","906203","898337","827602","914154","535670","915639","883146","915740","59469","911057","NA","860558","NA","510236","9646","Hommel2002EXP01","6","6130","7","yes","1024"
"n","no","yes","rect","87.5","87.5","867","867","black","no","xpyriment","legacy","blue","green","red","yellow","legacy","0","uniform","1","1","/","1","NA","1","3","NA","NA","1","NA","3","1","95","0","0","0","0","95","95","0","0","95","95","95","95","95","0","0","0","0","0","0","95","95","95","95","95","95","95","95","95","95","0","95","NA","1","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","space","/","space","809","1599","23136","3410","5441","5182","3954","4320","809","2737","legacy","250","experiment","1","odd","666747","NA","860558","510235","NA","NA","NA","NA","NA","643577","919550","NA","668347","NA","84614","921349","919801","NA","84614","922349","913900","905699","898083","922353","66606","70022","75469","80658","62266","10096","922603","914154","906203","898337","922607","922608","535670","923423","883146","923523","59469","919549","NA","860558","NA","510236","9646","Hommel2002EXP01","7","6939","8","yes","1024"
"y","no","yes","rect","100","100","899","899","black","no","xpyriment","legacy","green","red","yellow","blue","legacy","0","uniform","1","1","/","1","NA","1","3","NA","NA","1","NA","3","2","96","0","0","0","0","96","96","0","0","96","96","96","96","96","0","0","0","0","0","0","96","96","96","96","96","96","96","96","96","96","0","96","NA","1","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","space","/","space","899","1599","44486","3410","5441","5182","3954","4320","899","2737","legacy","500","experiment","1","odd","666747","NA","860558","510235","NA","NA","NA","NA","NA","924194","972585","NA","668347","NA","84614","974395","972849","NA","84614","975395","913900","905699","975399","922353","66606","70022","75469","80658","62266","10096","975899","914154","906203","975903","922607","975903","535670","976807","883146","976908","59469","972585","NA","860558","NA","510236","9646","Hommel2002EXP01","1","899","1","yes","1024"
"y","no","yes","circle","100","100","859","859","black","no","xpyriment","legacy","green","red","yellow","blue","legacy","0","uniform","1","1","z","1","NA","1","3","NA","NA","1","NA","3","2","97","0","0","0","0","97","97","0","0","97","97","97","97","97","0","0","0","0","0","0","97","97","97","97","97","97","97","97","97","97","0","97","NA","1","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","space","z","space","820","1599","44486","3410","5441","5182","3954","4320","820","2737","legacy","500","experiment","1","odd","666747","NA","860558","510235","NA","NA","NA","NA","NA","924194","981369","NA","668347","NA","84614","983224","981720","NA","84614","984224","984229","905699","975399","922353","66606","70022","75469","80658","62266","10096","984729","984733","906203","975903","922607","984734","535670","985560","883146","985660","59469","981368","NA","860558","NA","510236","9646","Hommel2002EXP01","2","1719","2","yes","1024"
"y","no","yes","circle","100","100","821","821","black","no","xpyriment","legacy","red","blue","green","yellow","legacy","0","uniform","1","1","z","1","NA","1","3","NA","NA","1","NA","3","2","98","0","0","0","0","98","98","0","0","98","98","98","98","98","0","0","0","0","0","0","98","98","98","98","98","98","98","98","98","98","0","98","NA","1","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","space","z","space","746","1599","44486","3410","5441","5182","3954","4320","746","2737","legacy","500","experiment","1","odd","666747","NA","860558","510235","NA","NA","NA","NA","NA","924194","989802","NA","668347","NA","84614","991479","989935","NA","84614","992479","992483","905699","975399","922353","66606","70022","75469","80658","62266","10096","992983","992987","906203","975903","922607","992987","535670","993738","883146","993839","59469","989801","NA","860558","NA","510236","9646","Hommel2002EXP01","3","2465","3","yes","1024"
"y","no","yes","rect","100","100","812","812","black","no","xpyriment","legacy","red","blue","green","yellow","legacy","0","uniform","1","1","/","1","NA","1","3","NA","NA","1","NA","3","2","99","0","0","0","0","99","99","0","0","99","99","99","99","99","0","0","0","0","0","0","99","99","99","99","99","99","99","99","99","99","0","99","NA","1","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","space","/","space","786","1599","44486","3410","5441","5182","3954","4320","786","2737","legacy","0","experiment","1","odd","666747","NA","860558","510235","NA","NA","NA","NA","NA","924194","997714","NA","668347","NA","84614","999543","997996","NA","84614","1000543","992483","905699","1000548","922353","66606","70022","75469","80658","62266","10096","1000548","992987","906203","1000554","922607","1000554","535670","1001345","883146","1001446","59469","997713","NA","860558","NA","510236","9646","Hommel2002EXP01","4","3251","4","yes","1024"
"n","no","yes","rect","100","100","812","812","black","no","xpyriment","legacy","yellow","blue","red","green","legacy","0","uniform","1","1","/","1","NA","1","3","NA","NA","1","NA","3","2","100","0","0","0","0","100","100","0","0","100","100","100","100","100","0","0","0","0","0","0","100","100","100","100","100","100","100","100","100","100","0","100","NA","1","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","space","/","space","809","1599","44486","3410","5441","5182","3954","4320","809","2737","legacy","250","experiment","1","odd","666747","NA","860558","510235","NA","NA","NA","NA","NA","924194","1005493","NA","668347","NA","84614","1007332","1005785","NA","84614","1008332","992483","905699","1000548","1008336","66606","70022","75469","80658","62266","10096","1008586","992987","906203","1000554","1008590","1008591","535670","1009406","883146","1009506","59469","1005492","NA","860558","NA","510236","9646","Hommel2002EXP01","5","4060","5","yes","1024"
"n","no","yes","rect","100","100","786","786","black","no","xpyriment","legacy","red","yellow","green","blue","legacy","0","uniform","1","1","/","1","NA","1","3","NA","NA","1","NA","3","2","101","0","0","0","0","101","101","0","0","101","101","101","101","101","0","0","0","0","0","0","101","101","101","101","101","101","101","101","101","101","0","101","NA","1","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","space","/","space","661","1599","44486","3410","5441","5182","3954","4320","661","2737","legacy","500","experiment","1","odd","666747","NA","860558","510235","NA","NA","NA","NA","NA","924194","1013292","NA","668347","NA","84614","1015112","1013568","NA","84614","1016112","992483","905699","1000548","1016116","66606","70022","75469","80658","62266","10096","1016616","992987","906203","1000554","1016620","1016620","535670","1017287","883146","1017387","59469","1013292","NA","860558","NA","510236","9646","Hommel2002EXP01","6","4721","6","yes","1024"
"n","no","yes","circle","100","100","774","774","black","no","xpyriment","legacy","yellow","red","blue","green","legacy","0","uniform","1","1","z","1","NA","1","3","NA","NA","1","NA","3","2","102","0","0","0","0","102","102","0","0","102","102","102","102","102","0","0","0","0","0","0","102","102","102","102","102","102","102","102","102","102","0","102","NA","1","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","space","z","space","702","1599","44486","3410","5441","5182","3954","4320","702","2737","legacy","250","experiment","1","odd","666747","NA","860558","510235","NA","NA","NA","NA","NA","924194","1021393","NA","668347","NA","84614","1023147","1021600","NA","84614","1024148","992483","1024151","1000548","1016116","66606","70022","75469","80658","62266","10096","1024402","992987","1024406","1000554","1016620","1024406","535670","1025114","883146","1025214","59469","1021392","NA","860558","NA","510236","9646","Hommel2002EXP01","7","5423","7","yes","1024"
"n","no","yes","circle","100","100","764","764","black","no","xpyriment","legacy","green","blue","yellow","red","legacy","0","uniform","1","1","z","1","NA","1","3","NA","NA","1","NA","3","2","103","0","0","0","0","103","103","0","0","103","103","103","103","103","0","0","0","0","0","0","103","103","103","103","103","103","103","103","103","103","0","103","NA","1","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","space","z","space","691","1599","44486","3410","5441","5182","3954","4320","691","2737","legacy","250","experiment","1","odd","666747","NA","860558","510235","NA","NA","NA","NA","NA","924194","1029360","NA","668347","NA","84614","1031100","1029552","NA","84614","1032101","992483","1032105","1000548","1016116","66606","70022","75469","80658","62266","10096","1032355","992987","1032359","1000554","1016620","1032359","535670","1033056","883146","1033156","59469","1029360","NA","860558","NA","510236","9646","Hommel2002EXP01","8","6114","8","yes","1024"
"y","no","yes","rect","100","100","790","790","black","no","xpyriment","legacy","blue","red","yellow","green","legacy","0","uniform","1","1","/","1","NA","1","3","NA","NA","1","NA","3","2","104","0","0","0","0","104","104","0","0","104","104","104","104","104","0","0","0","0","0","0","104","104","104","104","104","104","104","104","104","104","0","104","NA","1","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","space","/","space","1001","1599","44486","3410","5441","5182","3954","4320","1001","2737","legacy","500","experiment","1","odd","666747","NA","860558","510235","NA","NA","NA","NA","NA","924194","1037207","NA","668347","NA","84614","1039102","1037599","NA","84614","1040102","992483","1032105","1040106","1016116","66606","70022","75469","80658","62266","10096","1040606","992987","1032359","1040610","1016620","1040610","535670","1041617","883146","1041717","59469","1037206","NA","860558","NA","510236","9646","Hommel2002EXP01","9","7115","9","yes","1024"
